Stake	Date	Latitude	Longitude	Elevation	Days	SMB	t2m	rh	u2	SWin	LWin	tp	sf	msl	press	tcc	t2m_an	PDD
PG16_AWS	2015-07-13	-62.235946	-58.613468000000005	194.5	26	0.26	-9.008488	83.03852	9.296192	4.6120095	242.98447	0.07930551	0.078682505	985.68414	962.82855	0.84945977	-1.2313024	0.0
PG16_AWS	2015-07-29	-62.235946	-58.613468000000005	194.5	16	0.03	-9.02231	83.051	9.530803	9.659286	249.09476	0.062034473	0.061964635	980.6447	957.90106	0.92424345	-1.234665	0.0
PG16_AWS	2015-08-21	-62.235946	-58.613468000000005	194.5	23	0.07	-6.768152	84.10156	12.440517	25.658293	243.37598	0.052545417	0.052245677	982.8858	960.13995	0.85150844	-0.6862853	0.0
PG16_AWS	2015-09-14	-62.235946	-58.613468000000005	194.5	24	0.11	-8.736422	82.36885	10.271918	55.036827	246.92102	0.056616858	0.056593277	985.5213	962.6623	0.90393335	-1.1651156	0.0
PG16_AWS	2015-10-08	-62.235946	-58.613468000000005	194.5	24	-0.06	-6.369276	83.45088	12.275967	84.15785	262.38535	0.0657966	0.056530833	991.12317	968.1898	0.9186867	-0.58924884	0.0
PG16_AWS	2015-10-27	-62.235946	-58.613468000000005	194.5	19	0.19	-4.318959	85.31366	12.803429	120.96416	272.89297	0.036739662	0.036686096	994.8409	971.8722	0.94533455	-0.09045848	0.0
PG16_AWS	2015-11-19	-62.235946	-58.613468000000005	194.5	23	0.24	-3.5577583	84.9541	10.008314	175.96289	268.80856	0.09156169	0.09140242	982.8502	960.176	0.8764456	0.094722435	0.0
PG16_AWS	2015-12-01	-62.235946	-58.613468000000005	194.5	12	-0.04	-2.0966845	89.806625	12.423611	213.22798	276.4916	0.022092823	0.020162327	986.98706	964.25696	0.8344596	0.45016485	0.0
PG16_AWS	2015-12-26	-62.235946	-58.613468000000005	194.5	25	-0.04	-1.5183047	89.74252	10.817316	235.04504	277.72418	0.078304015	0.06854748	985.60034	962.9116	0.83228564	0.59087	0.0
PG16_AWS	2016-01-04	-62.235946	-58.613468000000005	194.5	9	-0.33	-0.8869507	90.35279	9.5220375	270.23203	272.7908	0.011333072	0.00614172	993.00885	970.17523	0.72620285	0.74446255	1.4657288
PG16_AWS	2016-02-17	-62.235946	-58.613468000000005	194.5	44	-0.48	-1.1494819	86.09445	9.653162	209.53247	274.30414	0.08603896	0.06695405	987.88055	965.1438	0.8037141	0.68059534	3.8961487
PG16_AWS	2016-02-25	-62.235946	-58.613468000000005	194.5	8	0.04	-0.6220839	89.5893	8.451341	125.958244	287.8283	0.028124828	0.016339779	978.80273	956.2994	0.92276627	0.808898	0.0
PG16_AWS	2016-03-10	-62.235946	-58.613468000000005	194.5	14	-0.32	-0.40738526	91.57203	9.355589	111.562355	283.41843	0.020360684	0.006442973	992.797	969.9747	0.79886615	0.8611287	1.1019592
PG16_AWS	2016-04-08	-62.235946	-58.613468000000005	194.5	29	-0.22	-1.0144267	86.10846	10.894071	70.69455	275.49625	0.122227475	0.049797922	985.0615	962.4007	0.8117473	0.71345085	5.4350586
PG16_AWS	2016-04-23	-62.235946	-58.613468000000005	194.5	15	0.32	-5.373518	77.33387	10.506685	42.794262	249.68631	0.041036986	0.040359534	985.0517	962.2727	0.8143462	-0.34700605	0.0
PG16	2010-12-23	-62.230671	-58.600963	229.4	31	-0.2	-2.311678	84.27434	8.793826	253.54596	265.04	0.08693022	0.083285935	978.82355	952.3353	0.7880518	0.47427166	0.0
PG16	2011-01-09	-62.230671	-58.600963	229.4	17	-0.36	-0.85503304	93.642914	8.150198	208.88304	291.0938	0.040582024	0.024694305	991.1488	964.3753	0.8822364	0.8286365	0.029296875
PG16	2011-01-25	-62.230671	-58.600963	229.4	16	0.1	-1.5587499	79.084465	9.908371	254.11067	257.52158	0.023336787	0.019111477	991.8987	965.0684	0.7102066	0.65744	0.0
PG16	2011-03-02	-62.230671	-58.600963	229.4	36	-1.23	0.06238865	91.97855	11.031458	155.94785	287.7649	0.09392758	0.025155548	990.52893	963.7901	0.8140248	1.0518221	12.380157
PG16	2011-03-10	-62.230671	-58.600963	229.4	8	0.07	0.30288017	92.0664	12.103437	89.02122	296.75204	0.0432611	0.0043961424	983.34326	956.8051	0.91975677	1.1103276	0.0
PG16	2012-02-08	-62.230671	-58.600963	229.4	335	-0.55	-5.2533445	86.799965	9.815464	96.9744	263.1483	0.7877393	0.6583729	991.836	964.9341	0.84823734	-0.24136151	2.7396545
PG16	2012-02-20	-62.230671	-58.600963	229.4	12	0.04	-1.1453036	83.89849	9.453026	175.23695	262.99106	0.034864467	0.016776258	983.59515	957.008	0.77216667	0.75802106	0.0
PG16	2012-03-04	-62.230671	-58.600963	229.4	13	-0.22	-1.5345567	81.318054	9.608827	150.11568	266.25287	0.021240715	0.0040644435	997.5534	970.5852	0.74748284	0.6633256	1.2918701
PG16	2012-03-13	-62.230671	-58.600963	229.4	9	-0.13	-0.4099396	91.58248	7.9850903	116.30104	280.87946	0.023361586	0.0015103164	996.6669	969.7549	0.7242434	0.93691653	1.1269531
PG16	2012-03-23	-62.230671	-58.600963	229.4	10	-0.06	-1.8086659	84.16745	10.847599	90.85892	271.11453	0.02631475	0.015224299	985.2298	958.57983	0.81616724	0.5966418	1.5459595
PG16	2012-04-13	-62.230671	-58.600963	229.4	21	0.01	-4.434949	84.724266	12.713526	49.919437	273.73358	0.0863053	0.063757285	991.6501	964.7553	0.9249551	-0.04226656	0.0
PG16	2012-04-21	-62.230671	-58.600963	229.4	8	0.08	-9.86972	89.40238	13.712886	32.966213	256.81805	0.031245502	0.029494714	991.5896	964.5575	0.9551078	-1.3644091	0.0
PG16	2012-05-03	-62.230671	-58.600963	229.4	12	0.11	-2.8875873	94.09429	8.848849	23.397179	283.04816	0.02175652	0.01839542	1004.9959	977.804	0.8512452	0.33416745	0.0
PG16	2012-05-11	-62.230671	-58.600963	229.4	8	0.07	-4.9876437	91.51932	8.37835	11.644878	284.24802	0.03229112	0.029584564	1000.46185	973.3297	0.9899908	-0.17672323	0.0
PG16	2012-05-21	-62.230671	-58.600963	229.4	10	0.06	-1.8782321	92.715836	9.5508375	8.598862	287.9949	0.027677033	0.020214831	992.8952	966.05963	0.9492386	0.57971805	0.0
PG16	2012-05-30	-62.230671	-58.600963	229.4	9	0.04	-5.417978	83.59981	8.724003	8.232228	249.9693	0.019507762	0.019462492	991.3601	964.4577	0.75792533	-0.28141263	0.0
PG16	2012-06-12	-62.230671	-58.600963	229.4	13	0.16	-8.50051	81.97785	10.020263	6.01176	236.05455	0.030666806	0.03060633	981.8715	955.1516	0.7750068	-1.0313147	0.0
PG16	2012-07-01	-62.230671	-58.600963	229.4	19	-0.04	-8.759195	83.990364	11.821648	3.529611	248.16864	0.0630211	0.06289261	979.014	952.37604	0.89381593	-1.0942463	0.0
PG16	2012-07-12	-62.230671	-58.600963	229.4	11	0.14	-9.448659	87.16128	9.558741	5.537459	249.74265	0.011046935	0.011035781	999.1493	971.95935	0.8986787	-1.2619755	0.0
PG16	2012-07-23	-62.230671	-58.600963	229.4	11	0.08	-3.9334438	90.72758	10.363004	6.535982	277.6124	0.03362321	0.032204684	991.50214	964.6527	0.8889327	0.07973702	0.0
PG16	2012-07-27	-62.230671	-58.600963	229.4	4	0.15	-6.2771363	84.006065	7.731137	10.427926	260.72766	0.023208756	0.023204867	969.9029	943.5704	0.8387826	-0.49042416	0.0
PG16	2012-08-05	-62.230671	-58.600963	229.4	9	0.07	-7.792941	82.45716	8.386565	15.618699	244.57957	0.031836808	0.031710587	983.2222	956.50366	0.8107067	-0.8591812	0.0
PG16	2012-08-15	-62.230671	-58.600963	229.4	10	0.13	-7.304671	90.79412	8.239379	22.626972	262.2603	0.04119778	0.04113371	986.8366	960.0308	0.9343566	-0.74039733	0.0
PG16	2012-08-28	-62.230671	-58.600963	229.4	13	0.12	-3.9765842	87.107735	14.728047	34.02467	264.6811	0.050015382	0.04225343	992.01324	965.1419	0.8582057	0.069242	0.0
PG16	2012-09-04	-62.230671	-58.600963	229.4	7	0.0	-2.4820137	93.5204	10.729917	46.742474	284.24316	0.010597253	0.010427313	995.10004	968.1813	0.93633336	0.43283325	0.0
PG16	2012-09-12	-62.230671	-58.600963	229.4	8	0.1	-9.2164	84.40885	11.170209	66.98848	247.96295	0.026401857	0.026398007	985.9093	959.06805	0.88793296	-1.2054727	0.0
PG16	2012-09-27	-62.230671	-58.600963	229.4	15	-0.02	-6.832815	88.187164	13.094138	91.13142	259.65085	0.038930938	0.038838282	998.16705	971.0589	0.8449367	-0.6256068	0.0
PG16	2012-10-09	-62.230671	-58.600963	229.4	12	0.12	-3.4681325	90.82188	9.111212	118.841484	273.3563	0.0453561	0.044639736	991.35034	964.50684	0.8398328	0.19293545	0.0
PG16	2012-10-18	-62.230671	-58.600963	229.4	9	0.02	-3.7000763	80.87973	15.372828	146.65765	258.859	0.022530288	0.02234897	984.1621	957.4914	0.8200837	0.13650942	0.0
PG16	2012-10-27	-62.230671	-58.600963	229.4	9	0.24	-6.3074036	76.06349	9.095001	169.67804	249.61972	0.03559142	0.03549134	981.83484	955.1652	0.85591733	-0.49778742	0.0
PG16	2012-11-03	-62.230671	-58.600963	229.4	7	0.04	-4.7785263	76.45362	8.192177	170.26317	259.71634	0.026832463	0.026829459	979.95636	953.379	0.89629334	-0.12585023	0.0
PG16	2012-11-10	-62.230671	-58.600963	229.4	7	-0.05	-5.588581	73.715744	7.920889	226.1388	244.39603	0.011960652	0.011948109	988.60284	961.7655	0.8490403	-0.3229161	0.0
PG16	2012-11-24	-62.230671	-58.600963	229.4	14	-0.1	-2.55471	87.29631	10.245998	172.38004	283.1935	0.05166184	0.040683426	986.8166	960.1141	0.9136582	0.4151481	0.0
PG16	2012-12-05	-62.230671	-58.600963	229.4	11	0.0	-3.2028248	74.270096	6.9861174	279.50015	244.34106	0.010407869	0.009573087	982.94574	956.32056	0.7030598	0.25747812	0.0
PG16	2012-12-14	-62.230671	-58.600963	229.4	9	-0.03	-2.8224456	73.06406	5.1617703	330.49976	234.5028	0.0031594527	0.0031360718	984.9907	958.3161	0.6119555	0.35001475	0.0
PG16	2012-12-22	-62.230671	-58.600963	229.4	8	-0.01	-1.8981323	76.31954	6.672962	323.75864	244.01396	0.004613969	0.004470011	1000.3637	973.2938	0.58233595	0.57487684	0.0
PG16	2013-01-05	-62.230671	-58.600963	229.4	14	-0.03	-1.7342143	86.63151	7.506778	244.69507	272.1993	0.01755147	0.016724395	1000.0475	972.9955	0.7717962	0.61475396	0.0
PG16	2013-01-15	-62.230671	-58.600963	229.4	10	0.07	-1.1288813	89.54967	10.241884	207.30905	285.3067	0.04658565	0.039700318	984.9058	958.2827	0.7925893	0.7620162	0.0
PG16	2013-01-23	-62.230671	-58.600963	229.4	8	-0.28	-0.5407817	91.53063	8.9018135	218.93724	284.43805	0.009443069	0.004291353	994.16534	967.30927	0.80220824	0.9050859	1.5776367
PG16	2013-02-01	-62.230671	-58.600963	229.4	9	0.01	-1.1263397	87.83342	8.514427	189.1462	280.75006	0.027861804	0.020201782	982.4885	955.93097	0.80549085	0.76263446	0.0
PG16	2013-02-11	-62.230671	-58.600963	229.4	10	-0.06	-0.33102417	94.28063	9.471695	172.37444	292.12524	0.014953285	0.0056587663	983.09906	956.5486	0.8764822	0.95611465	1.4999695
PG16	2013-02-19	-62.230671	-58.600963	229.4	8	-0.19	-1.1234537	87.68977	9.313358	137.89722	287.33777	0.024997424	0.017199669	981.61755	955.08325	0.89745015	0.76333654	0.7385864
PG16	2013-02-27	-62.230671	-58.600963	229.4	8	-0.08	-1.4013333	84.72411	9.903598	163.34926	263.86685	0.0072868248	0.003915198	1001.60364	974.52545	0.6733655	0.6957355	0.0
PG16	2013-03-06	-62.230671	-58.600963	229.4	7	-0.25	-0.20603943	92.99071	13.755798	129.26784	286.29385	0.005658371	0.0001380879	992.72473	965.91766	0.7895608	0.9865203	1.3991699
PG16	2013-04-01	-62.230671	-58.600963	229.4	26	-0.37	-1.2486855	90.61271	9.4191	83.05226	281.24332	0.06768406	0.024139132	997.7655	970.7969	0.77666587	0.7328709	3.3370361
PG16	2013-04-11	-62.230671	-58.600963	229.4	10	-0.12	-0.4376276	90.70196	13.9231205	46.811607	284.25168	0.03910287	0.014592211	980.9975	954.5085	0.81495595	0.9301807	2.897583
PG16	2013-05-04	-62.230671	-58.600963	229.4	23	0.15	-1.3257803	89.1709	11.357624	28.593843	276.98904	0.06236691	0.037134536	991.6674	964.86554	0.7683377	0.7141156	0.0
PG16	2013-05-24	-62.230671	-58.600963	229.4	20	-0.02	-5.3751655	87.633484	10.495789	9.21311	276.00513	0.09444244	0.0800046	987.1139	960.33154	0.9360649	-0.2709975	0.0
PG16	2013-06-25	-62.230671	-58.600963	229.4	32	0.48	-5.6285067	84.42583	8.227372	4.947353	258.03885	0.0996584	0.09917629	982.9742	956.3008	0.85777014	-0.332629	0.0
PG16	2013-07-24	-62.230671	-58.600963	229.4	29	0.29	-6.6814413	89.93728	8.799374	5.81297	259.96957	0.092358276	0.09223086	988.46655	961.6373	0.844959	-0.58878136	0.0
PG16	2013-08-01	-62.230671	-58.600963	229.4	8	0.04	-10.321736	81.358284	7.890892	13.281225	248.64867	0.022027088	0.021954143	980.5551	953.8391	0.93945587	-1.4743732	0.0
PG16	2013-08-24	-62.230671	-58.600963	229.4	23	0.0	-9.918244	84.304436	12.517726	28.970535	242.83908	0.06312426	0.06310628	991.49023	964.48834	0.8711588	-1.3762138	0.0
PG16	2013-09-12	-62.230671	-58.600963	229.4	19	0.08	-8.527	86.260864	10.960133	60.498062	249.68066	0.030151704	0.030140638	993.76587	966.7377	0.8994532	-1.0377592	0.0
PG16	2013-09-27	-62.230671	-58.600963	229.4	15	0.15	-5.8088417	84.305565	9.658949	86.71755	257.96854	0.028244281	0.028077403	996.00574	968.97833	0.83785284	-0.3764999	0.0
PG16	2013-10-10	-62.230671	-58.600963	229.4	13	-0.16	-3.0428226	94.00528	8.519153	88.0324	288.0399	0.030136364	0.029725358	1005.48956	978.2849	0.9051181	0.2964026	0.0
PG16	2013-10-20	-62.230671	-58.600963	229.4	10	0.09	-4.4735026	82.83563	11.322402	125.071045	267.39575	0.061585363	0.049560305	976.212	949.74835	0.88546276	-0.05164562	0.0
PG16	2013-10-27	-62.230671	-58.600963	229.4	7	0.06	-6.1935577	82.24543	9.017906	169.06224	255.87445	0.016587656	0.01656962	977.3485	950.80945	0.91104674	-0.4700916	0.0
PG16	2013-11-06	-62.230671	-58.600963	229.4	10	-0.13	-3.566986	82.598076	15.751867	183.13908	266.46677	0.03154823	0.021797849	980.6338	954.07367	0.85199976	0.1688869	0.0
PG16	2013-11-26	-62.230671	-58.600963	229.4	20	-0.1	-3.761155	82.41806	9.155531	222.33035	260.73877	0.030290695	0.026535992	983.18463	956.5508	0.80439365	0.12165053	0.0
PG16	2013-12-16	-62.230671	-58.600963	229.4	20	0.23	-2.9556956	78.445496	8.477542	289.7514	251.47926	0.033568326	0.03296244	982.6036	955.993	0.7151881	0.31759837	0.0
PG16	2014-01-03	-62.230671	-58.600963	229.4	18	-0.13	-2.0819492	81.33188	6.9809737	294.61612	253.91695	0.021315232	0.020971604	991.11127	964.2913	0.70245045	0.5301588	0.0
PG16	2014-01-21	-62.230671	-58.600963	229.4	18	-0.2	-1.4045554	83.06563	8.145638	255.06873	269.28583	0.01801677	0.009178053	992.9648	966.1147	0.82384205	0.69495165	1.0037231
PG16	2014-01-31	-62.230671	-58.600963	229.4	10	0.03	-1.4812428	85.37074	7.808801	239.12	269.18896	0.01108944	0.010404022	987.27783	960.5755	0.86269003	0.6762955	0.0
PG16	2014-02-10	-62.230671	-58.600963	229.4	10	0.11	-2.6710815	80.42739	8.244626	183.44461	267.76605	0.026463745	0.026116844	985.86676	959.1764	0.8703249	0.38683784	0.0
PG16	2014-02-18	-62.230671	-58.600963	229.4	8	-0.24	-1.5274252	86.9944	8.3672085	160.05135	282.19485	0.024303336	0.0057287365	995.4995	968.58417	0.8820584	0.6650605	0.14764404
PG16	2014-02-28	-62.230671	-58.600963	229.4	10	-0.03	-0.96970713	90.7192	10.507524	143.9889	273.53992	0.017334497	0.0121002495	990.2652	963.5018	0.7607726	0.8007392	0.14929199
PG16	2014-03-10	-62.230671	-58.600963	229.4	10	-0.13	-0.6994795	90.2486	12.375239	122.97884	279.28296	0.031500712	0.014668146	984.3303	957.73914	0.7695058	0.8664788	0.51116943
PG16	2014-03-23	-62.230671	-58.600963	229.4	13	0.56	-3.4503217	84.8737	8.216373	74.25593	280.80328	0.076722786	0.067510866	983.38385	956.7469	0.927532	0.19726838	0.0
PG16	2014-04-09	-62.230671	-58.600963	229.4	17	-0.33	-2.676646	87.27285	9.203239	67.06126	270.4321	0.03446295	0.032844983	992.93866	966.06354	0.8102877	0.38548416	0.0
PG16	2014-04-30	-62.230671	-58.600963	229.4	21	-0.07	-2.623707	89.73392	10.287045	31.379011	280.3397	0.046622936	0.039205153	997.03937	970.0644	0.8673288	0.39836282	0.0
PG16	2014-05-09	-62.230671	-58.600963	229.4	9	0.17	-1.7246491	91.728195	9.488318	16.915522	281.70502	0.041848432	0.02837651	989.275	962.53503	0.8437984	0.6170809	0.0
PG16	2014-05-22	-62.230671	-58.600963	229.4	13	0.07	-3.8290775	88.65271	9.988239	8.223861	280.58948	0.052266102	0.047245562	998.89154	971.8373	0.91095835	0.10512665	0.0
PG16	2014-06-05	-62.230671	-58.600963	229.4	14	0.69	-6.393585	86.44618	7.9160414	5.454046	266.40646	0.057080995	0.056493074	997.7223	970.6375	0.8929593	-0.51875323	0.0
PG16	2014-06-19	-62.230671	-58.600963	229.4	14	0.0	-7.3657146	87.40152	8.354685	3.9810064	262.73862	0.019305909	0.019292956	1000.89325	973.70325	0.93034744	-0.7552477	0.0
PG16	2014-07-11	-62.230671	-58.600963	229.4	22	0.18	-4.210034	87.04298	12.374658	4.061886	266.0549	0.0950585	0.09047781	984.3758	957.7004	0.84554195	0.012449604	0.0
PG16	2014-07-31	-62.230671	-58.600963	229.4	20	0.01	-4.5798573	85.43626	10.991793	8.482821	265.81638	0.025103867	0.022160029	999.25684	972.16516	0.89225256	-0.07751906	0.0
PG16	2014-08-30	-62.230671	-58.600963	229.4	30	0.15	-7.1557274	85.87951	11.099032	30.025358	258.7273	0.04926502	0.049088486	996.10333	969.03534	0.9181255	-0.70416313	0.0
PG16	2014-09-10	-62.230671	-58.600963	229.4	11	-0.02	-4.0925217	92.97049	7.318011	46.664013	277.14667	0.011843569	0.011650274	1012.14215	984.72516	0.9026309	0.041037366	0.0
PG16	2014-09-29	-62.230671	-58.600963	229.4	19	0.23	-6.7186217	83.71482	8.161069	89.62344	254.36447	0.042625144	0.042625897	992.1838	965.23584	0.86284256	-0.5978264	0.0
PG16	2014-10-31	-62.230671	-58.600963	229.4	32	-0.03	-4.4415913	83.757675	10.874161	132.0788	264.28946	0.09616363	0.090861656	983.8302	957.16223	0.860041	-0.043882426	0.0
PG16	2014-11-15	-62.230671	-58.600963	229.4	15	0.13	-3.9619312	82.88769	12.032224	214.59955	257.25134	0.03083855	0.030515796	982.11127	955.4958	0.8235211	0.072806716	0.0
PG16	2014-11-30	-62.230671	-58.600963	229.4	15	0.13	-3.976324	81.748116	10.812537	211.61996	264.52304	0.06114189	0.05524455	981.3868	954.7894	0.8821252	0.06930531	0.0
PG16	2014-12-12	-62.230671	-58.600963	229.4	12	0.06	-2.6331365	85.50882	10.38025	262.71252	264.5561	0.023951638	0.023755645	978.05865	951.5831	0.8175564	0.3960689	0.0
PG16	2014-12-30	-62.230671	-58.600963	229.4	18	-0.01	-1.8253222	88.5374	7.582411	267.80798	266.43674	0.030157985	0.027928907	984.4787	957.84753	0.7373501	0.59258974	0.0
PG16	2015-01-14	-62.230671	-58.600963	229.4	15	-0.12	-1.5373745	86.74127	7.483223	266.8126	268.26517	0.00947211	0.008620757	994.69995	967.7972	0.76802325	0.6626401	0.0
PG16	2015-01-26	-62.230671	-58.600963	229.4	12	-0.23	-0.8342285	88.715836	10.405167	199.73682	278.32507	0.031677995	0.013113276	989.4895	962.7514	0.7662377	0.83369774	1.5856628
PG16	2015-02-06	-62.230671	-58.600963	229.4	11	-0.54	0.45420074	94.15476	10.922042	156.40958	299.34796	0.03411562	0.0080249775	991.9655	965.2062	0.8361729	1.14714	7.025757
PG16	2015-02-24	-62.230671	-58.600963	229.4	18	-0.24	-0.30498624	91.26665	9.59767	162.69095	279.82382	0.025932057	0.009805404	987.12506	960.466	0.78465015	0.962449	3.8273315
PG16	2015-03-14	-62.230671	-58.600963	229.4	18	0.05	-1.6690964	87.09019	8.13397	103.83321	283.2059	0.084863916	0.06455441	985.74445	959.08563	0.8506809	0.6305955	0.0
PG16	2015-03-29	-62.230671	-58.600963	229.4	15	-0.22	-1.0660629	84.722374	12.610431	101.05649	267.95258	0.02595156	0.013835406	991.40125	964.6061	0.7258489	0.7772983	0.9212036
PG16	2015-04-13	-62.230671	-58.600963	229.4	15	-0.13	-2.3007832	84.715195	9.724133	53.735226	273.19104	0.015205951	0.008174605	989.90424	963.1227	0.8379931	0.47692207	0.20559692
PG16	2015-05-02	-62.230671	-58.600963	229.4	19	0.04	-1.938359	87.87048	10.452143	30.218628	274.0251	0.04749278	0.035108395	988.2455	961.5209	0.83451396	0.5650907	0.0
PG16	2015-05-19	-62.230671	-58.600963	229.4	17	-0.08	-3.089569	88.616325	10.0749855	11.940054	280.86877	0.0347272	0.022298835	995.88727	968.92725	0.8872199	0.2850304	0.0
PG16	2015-06-17	-62.230671	-58.600963	229.4	29	0.45	-7.7854176	78.45452	9.710847	6.1056232	247.16432	0.096144944	0.09548642	984.83215	958.0448	0.88907695	-0.8573509	0.0
PG16	2015-07-13	-62.230671	-58.600963	229.4	26	0.33	-9.322576	83.22907	9.296192	4.6120095	242.98447	0.07930551	0.078682505	985.68414	958.86096	0.84945977	-1.2313025	0.0
PG16	2015-07-29	-62.230671	-58.600963	229.4	16	0.04	-9.336397	83.24188	9.530803	9.659286	249.09476	0.062034473	0.061964635	980.6447	953.9538	0.92424345	-1.234665	0.0
PG16	2015-08-21	-62.230671	-58.600963	229.4	23	0.02	-7.0822396	84.29328	12.440517	25.658293	243.37598	0.052545417	0.052245677	982.8858	956.1835	0.85150844	-0.6862855	0.0
PG16	2015-09-14	-62.230671	-58.600963	229.4	24	0.1	-9.050509	82.55594	10.271918	55.036827	246.92102	0.056616858	0.056593277	985.5213	958.6954	0.90393335	-1.1651156	0.0
PG16	2015-10-08	-62.230671	-58.600963	229.4	24	0.0	-6.683363	83.638695	12.275967	84.15785	262.38535	0.0657966	0.056530833	991.12317	964.20013	0.9186867	-0.58924884	0.0
PG16	2015-10-27	-62.230671	-58.600963	229.4	19	0.11	-4.633046	85.5069	12.803429	120.96416	272.89297	0.036739662	0.036686096	994.8409	967.8673	0.94533455	-0.090458535	0.0
PG16	2015-11-19	-62.230671	-58.600963	229.4	23	0.23	-3.8718452	85.14451	10.008314	175.96289	268.80856	0.09156169	0.09140242	982.8502	956.21936	0.8764456	0.09472237	0.0
PG16	2015-12-26	-62.230671	-58.600963	229.4	37	-0.04	-2.0136027	90.057976	11.272778	226.90005	278.19083	0.099305786	0.08762437	986.0636	959.39166	0.84285074	0.5467858	0.0
PG16	2016-01-04	-62.230671	-58.600963	229.4	9	-0.44	-1.2010376	90.56299	9.5220375	270.23203	272.7908	0.011333072	0.00614172	993.00885	966.17737	0.72620285	0.7444624	0.67510986
PG16	2016-02-17	-62.230671	-58.600963	229.4	44	0.03	-1.4635688	86.28581	9.653162	209.53247	274.30414	0.08603896	0.06695405	987.88055	961.1667	0.8037141	0.68059516	0.0
PG16	2016-03-10	-62.230671	-58.600963	229.4	22	-0.65	-0.79245925	91.51089	9.14221	114.10834	286.76007	0.048430584	0.022728037	987.6813	960.99915	0.85406274	0.8438592	1.491272
PG16	2016-04-08	-62.230671	-58.600963	229.4	29	-0.35	-1.3285136	86.29967	10.894071	70.69455	275.49625	0.122227475	0.049797922	985.0615	958.4349	0.8117473	0.7134507	3.4068298
PG16	2016-04-23	-62.230671	-58.600963	229.4	15	0.11	-5.687605	77.49306	10.506685	42.794262	249.68631	0.041036986	0.040359534	985.0517	958.30743	0.8143462	-0.34700608	0.0
PG17	2010-12-11	-62.236377000000005	-58.621411	167.2	19	-0.25	-2.001454	82.6867	8.750101	247.72316	264.7182	0.06232056	0.061799332	979.86285	960.3789	0.81468606	0.41355267	0.0
PG17	2010-12-23	-62.236377000000005	-58.621411	167.2	12	-0.05	-1.4319669	84.993385	8.82191	268.95712	263.41083	0.025591698	0.022470474	977.6581	958.2344	0.7411182	0.5520945	0.0
